loss,hyperparameters,iteration,runtime
-0.9886102403343783,"{'C': 756.3616665774374, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",83,0.02965628309175372
-0.9892371995820272,"{'C': 108.77570213390173, 'fit_intercept': True, 'penalty': 'l1', 'random_state': 0}",84,0.2453690329566598
-0.9890282131661442,"{'C': 283.62309061629816, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",85,0.03693644795566797
-0.9889237199582027,"{'C': 381.0324927165233, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",86,0.04100640770047903
-0.9903866248693834,"{'C': 42.11130573542832, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",87,0.03472826490178704
-0.9889237199582027,"{'C': 361.6487128108546, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",88,0.04123648162931204
-0.9884012539184953,"{'C': 997.4246997882962, 'fit_intercept': True, 'penalty': 'l1', 'random_state': 0}",89,1.6357096647843719
-0.9908045977011495,"{'C': 19.292228552302547, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",90,0.06676957802847028
-0.9882967607105538,"{'C': 893.1433847438961, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",91,0.0551729379221797
-0.9891327063740857,"{'C': 188.21931397251254, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",92,0.03324830485507846
-0.9894461859979101,"{'C': 59.39442998942451, 'fit_intercept': True, 'penalty': 'l1', 'random_state': 0}",93,0.18134473217651248
-0.9891327063740857,"{'C': 236.39393240740753, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",94,0.03755599679425359
-0.9889237199582027,"{'C': 316.13714756141707, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",95,0.036335377022624016
-0.9892371995820273,"{'C': 157.47914924392828, 'fit_intercept': False, 'penalty': 'l2', 'random_state': 0}",96,0.03836585767567158
-0.9890282131661442,"{'C': 491.99553073216896, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",97,0.0482202242128551
-0.9896551724137932,"{'C': 78.4842254040189, 'fit_intercept': False, 'penalty': 'l1', 'random_state': 0}",98,0.242513258010149
-0.9892371995820272,"{'C': 125.52058781423739, 'fit_intercept': True, 'penalty': 'l2', 'random_state': 0}",99,0.024217327125370502
-0.9887147335423198,"{'C': 274.8199810339697, 'fit_intercept': False, 'penalty': 'l2', 'random_state': 0}",100,0.026312252040952444
