loss,hyperparameters,iteration,runtime
-0.9827698,"{'alpha': 0.3901880972710258, 'colsample_bylevel': 0.20316781421151034, 'colsample_bynode': 0.6594540479216962, 'colsample_bytree': 0.9834169826241903, 'eta': 0.35750122645368076, 'eval_metric': 'auc', 'lambda': 0.7277864136232594, 'max_depth': 5, 'num_round': 7, 'objective': 'binary:logistic', 'subsample': 0.33634685059326785, 'task': 'train'}",31,0.07979016192257404
-0.980819,"{'alpha': 0.2641364041175356, 'colsample_bylevel': 0.23070334607603074, 'colsample_bynode': 0.28728214299907695, 'colsample_bytree': 0.31906027897779576, 'eta': 0.8073312768641303, 'eval_metric': 'auc', 'lambda': 0.8386897507393174, 'max_depth': 7, 'num_round': 13, 'objective': 'binary:logistic', 'subsample': 0.6775815545116969, 'task': 'train'}",32,0.09894685354083776
-0.9890082,"{'alpha': 0.4836134107084345, 'colsample_bylevel': 0.4659221671981857, 'colsample_bynode': 0.413813128477724, 'colsample_bytree': 0.16612373890468746, 'eta': 0.5817520698796019, 'eval_metric': 'auc', 'lambda': 0.514680702590073, 'max_depth': 1, 'num_round': 92, 'objective': 'binary:logistic', 'subsample': 0.9971394328437893, 'task': 'train'}",33,0.37468347512185574
-0.9897304,"{'alpha': 0.6597356920356716, 'colsample_bylevel': 0.33796675609256277, 'colsample_bynode': 0.9766372235520536, 'colsample_bytree': 0.43863439441771845, 'eta': 0.20376030776403312, 'eval_metric': 'auc', 'lambda': 0.8995711748232803, 'max_depth': 4, 'num_round': 12, 'objective': 'binary:logistic', 'subsample': 0.4693563644728874, 'task': 'train'}",34,0.08558700047433376
-0.9894369999999999,"{'alpha': 0.30066214280256554, 'colsample_bylevel': 0.04551974331002001, 'colsample_bynode': 0.9161568042402377, 'colsample_bytree': 0.6472350448122975, 'eta': 0.13526378845136441, 'eval_metric': 'auc', 'lambda': 0.696054030733519, 'max_depth': 5, 'num_round': 30, 'objective': 'binary:logistic', 'subsample': 0.950383545350679, 'task': 'train'}",35,0.10901261400431395
-0.9872776,"{'alpha': 0.7679972932384213, 'colsample_bylevel': 0.1350827817881901, 'colsample_bynode': 0.698505314163032, 'colsample_bytree': 0.869424858292882, 'eta': 0.4582913518605627, 'eval_metric': 'auc', 'lambda': 0.2849639491770831, 'max_depth': 3, 'num_round': 22, 'objective': 'binary:logistic', 'subsample': 0.7255004041896397, 'task': 'train'}",36,0.39883176889270544
-0.985006,"{'alpha': 0.530724381420641, 'colsample_bylevel': 0.6397523627096897, 'colsample_bynode': 0.5171475632514213, 'colsample_bytree': 0.5291885089824013, 'eta': 0.7625651314855999, 'eval_metric': 'auc', 'lambda': 0.4356002612980548, 'max_depth': 5, 'num_round': 44, 'objective': 'binary:logistic', 'subsample': 0.3519763131440172, 'task': 'train'}",37,0.2299118135124445
-0.5,"{'alpha': 0.4226062753087737, 'colsample_bylevel': 0.003356103748887257, 'colsample_bynode': 0.001562687949906827, 'colsample_bytree': 0.7271938182977203, 'eta': 0.5598972455234656, 'eval_metric': 'auc', 'lambda': 0.20661848849516054, 'max_depth': 0, 'num_round': 1, 'objective': 'binary:logistic', 'subsample': 0.22004332336857896, 'task': 'train'}",38,0.03514505364000797
-0.9877956000000001,"{'alpha': 0.8714200174125338, 'colsample_bylevel': 0.11859495470281613, 'colsample_bynode': 0.44258370368932787, 'colsample_bytree': 0.41468926109325155, 'eta': 0.2837907193519249, 'eval_metric': 'auc', 'lambda': 0.6137448680746495, 'max_depth': 5, 'num_round': 43, 'objective': 'binary:logistic', 'subsample': 0.7944123539810052, 'task': 'train'}",39,0.17512452322989702
-0.9885282,"{'alpha': 0.6062261765796872, 'colsample_bylevel': 0.7547209698540192, 'colsample_bynode': 0.6108923914173332, 'colsample_bytree': 0.6198343161691204, 'eta': 0.08275895112202253, 'eval_metric': 'auc', 'lambda': 0.001006314726200233, 'max_depth': 2, 'num_round': 58, 'objective': 'binary:logistic', 'subsample': 0.8670700274361818, 'task': 'train'}",40,0.2541615730151534
-0.9889438,"{'alpha': 0.22944190447014096, 'colsample_bylevel': 0.5120038217956435, 'colsample_bynode': 0.0995482275722677, 'colsample_bytree': 0.2576735437227307, 'eta': 0.18189068967403466, 'eval_metric': 'auc', 'lambda': 0.39386878016833254, 'max_depth': 1, 'num_round': 45, 'objective': 'binary:logistic', 'subsample': 0.6424255029816107, 'task': 'train'}",41,0.15066278353333473
-0.9905642,"{'alpha': 0.0074885468291161494, 'colsample_bylevel': 0.4155223359055914, 'colsample_bynode': 0.38165644896502626, 'colsample_bytree': 0.7081527697684521, 'eta': 0.37132597578286036, 'eval_metric': 'auc', 'lambda': 0.7780306831496944, 'max_depth': 3, 'num_round': 29, 'objective': 'binary:logistic', 'subsample': 0.3873945145186462, 'task': 'train'}",42,0.12147017288953066
-0.9908104,"{'alpha': 0.3553554594924226, 'colsample_bylevel': 0.5712805706839255, 'colsample_bynode': 0.5182262948318035, 'colsample_bytree': 0.33937918296204916, 'eta': 0.23822425163306538, 'eval_metric': 'auc', 'lambda': 0.14495505535293685, 'max_depth': 4, 'num_round': 22, 'objective': 'binary:logistic', 'subsample': 0.5089816231551987, 'task': 'train'}",43,0.10745836608111858
-0.5,"{'alpha': 0.348466379499546, 'colsample_bylevel': 0.4671122544978139, 'colsample_bynode': 0.7261022525714399, 'colsample_bytree': 0.8075885865012566, 'eta': 0.5393518952514932, 'eval_metric': 'auc', 'lambda': 0.4704602375799343, 'max_depth': 0, 'num_round': 1, 'objective': 'binary:logistic', 'subsample': 0.9078979438194574, 'task': 'train'}",44,0.028282344341278076
-0.9887298000000001,"{'alpha': 0.13935963255928635, 'colsample_bylevel': 0.18200097643947505, 'colsample_bynode': 0.26362538580384914, 'colsample_bytree': 0.9173120125700257, 'eta': 0.6152865496817688, 'eval_metric': 'auc', 'lambda': 0.23524690863649736, 'max_depth': 6, 'num_round': 29, 'objective': 'binary:logistic', 'subsample': 0.5843299413300708, 'task': 'train'}",45,0.12194931972771883
-0.9901402000000001,"{'alpha': 0.5621983687622247, 'colsample_bylevel': 0.2561707540611672, 'colsample_bynode': 0.8229139827817817, 'colsample_bytree': 0.3838712754297852, 'eta': 0.46040491617565366, 'eval_metric': 'auc', 'lambda': 0.09508520405462978, 'max_depth': 2, 'num_round': 23, 'objective': 'binary:logistic', 'subsample': 0.7754446868264511, 'task': 'train'}",46,0.08867220021784306
-0.9798946000000001,"{'alpha': 0.6399320575346685, 'colsample_bylevel': 0.3165560525432069, 'colsample_bynode': 0.14945815172934473, 'colsample_bytree': 0.171744429716093, 'eta': 0.9995372512196586, 'eval_metric': 'auc', 'lambda': 0.30459296417253034, 'max_depth': 7, 'num_round': 23, 'objective': 'binary:logistic', 'subsample': 0.3173547912597766, 'task': 'train'}",47,0.08697566669434309
-0.9787126,"{'alpha': 0.730628498198602, 'colsample_bylevel': 0.055376132733854375, 'colsample_bynode': 0.03921771806651536, 'colsample_bytree': 0.5526650847909342, 'eta': 0.6796447111573338, 'eval_metric': 'auc', 'lambda': 0.575343486050929, 'max_depth': 1, 'num_round': 46, 'objective': 'binary:logistic', 'subsample': 0.1786007155013195, 'task': 'train'}",48,0.14589173905551434
-0.9911452000000001,"{'alpha': 0.8515241254193748, 'colsample_bylevel': 0.766600154859953, 'colsample_bynode': 0.872327727096035, 'colsample_bytree': 0.4649615827683862, 'eta': 0.31777663997478295, 'eval_metric': 'auc', 'lambda': 0.16307519464133682, 'max_depth': 5, 'num_round': 24, 'objective': 'binary:logistic', 'subsample': 0.8278571530588563, 'task': 'train'}",49,0.12435649335384369
-0.987951,"{'alpha': 0.27496702203526163, 'colsample_bylevel': 0.6993554301881297, 'colsample_bynode': 0.7421893772513957, 'colsample_bytree': 0.6287353770403049, 'eta': 0.747989755221646, 'eval_metric': 'auc', 'lambda': 0.057851934111616175, 'max_depth': 3, 'num_round': 15, 'objective': 'binary:logistic', 'subsample': 0.6859229000930317, 'task': 'train'}",50,0.1060741487890482
-0.981804,"{'alpha': 0.43937813744238335, 'colsample_bylevel': 0.21797724650703065, 'colsample_bynode': 0.18967184171531204, 'colsample_bytree': 0.7738392878971381, 'eta': 0.0009502058648095391, 'eval_metric': 'auc', 'lambda': 0.24324833869459864, 'max_depth': 6, 'num_round': 13, 'objective': 'binary:logistic', 'subsample': 0.6339754150143857, 'task': 'train'}",51,0.08593515120446682
-0.9900632,"{'alpha': 0.05290905043333782, 'colsample_bylevel': 0.1582509761023536, 'colsample_bynode': 0.6312811855308162, 'colsample_bytree': 0.6795565772312118, 'eta': 0.13358436402279056, 'eval_metric': 'auc', 'lambda': 0.3895459250168836, 'max_depth': 5, 'num_round': 19, 'objective': 'binary:logistic', 'subsample': 0.7406777104719375, 'task': 'train'}",52,0.10345988534390926
