loss,hyperparameters,iteration,runtime
-0.9847439916405433,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 264, 'max_features': 0.06312469226945228, 'min_samples_leaf': 0.14526895750196114, 'min_samples_split': 0.08580248005237184, 'n_estimators': 177, 'random_state': 0}",36,0.7317225066944957
-0.9745559038662487,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 448, 'max_features': 0.6312109313399744, 'min_samples_leaf': 0.09626956696840135, 'min_samples_split': 0.2570284134922673, 'n_estimators': 210, 'random_state': 0}",37,3.279370468109846
-0.9800417972831766,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 149, 'max_features': 0.38991897511295376, 'min_samples_leaf': 0.06014738655860996, 'min_samples_split': 0.04419131194782419, 'n_estimators': 194, 'random_state': 0}",38,1.7610236648470163
-0.9804597701149426,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 16, 'max_features': 0.2934576904648606, 'min_samples_leaf': 0.008483200681555225, 'min_samples_split': 0.4345313274519472, 'n_estimators': 469, 'random_state': 0}",39,3.6421870654448867
-0.9818181818181818,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 497, 'max_features': 0.2308153124296639, 'min_samples_leaf': 0.16531317870222112, 'min_samples_split': 0.5387727327491727, 'n_estimators': 74, 'random_state': 0}",40,0.3841760102659464
-0.984430512016719,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 129, 'max_features': 0.1465436326104826, 'min_samples_leaf': 0.10811933224690079, 'min_samples_split': 0.13793526229522984, 'n_estimators': 414, 'random_state': 0}",41,2.102086229249835
-0.977742946708464,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 6, 'max_features': 0.344791193318734, 'min_samples_leaf': 0.20063679074785035, 'min_samples_split': 0.2925908000130953, 'n_estimators': 322, 'random_state': 0}",42,2.0236800154671073
-0.9803552769070011,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 455, 'max_features': 0.5063061538428193, 'min_samples_leaf': 0.02357577829693775, 'min_samples_split': 0.35419328882143797, 'n_estimators': 455, 'random_state': 0}",43,3.582210370339453
-0.9676593521421107,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 235, 'max_features': 0.6946116790839648, 'min_samples_leaf': 0.23030443601545392, 'min_samples_split': 0.4792184872953252, 'n_estimators': 15, 'random_state': 0}",44,0.1399067621678114
-0.9815047021943574,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 337, 'max_features': 0.43197248522514187, 'min_samples_leaf': 0.049941137443308914, 'min_samples_split': 0.20182103161408566, 'n_estimators': 225, 'random_state': 0}",45,1.4553126571699977
-0.9576280041797283,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 228, 'max_features': 0.5529791495321745, 'min_samples_leaf': 0.26227335374261973, 'min_samples_split': 0.999234769533242, 'n_estimators': 350, 'random_state': 0}",46,2.1505895908921957
-0.5,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 354, 'max_features': 0.1741184930881876, 'min_samples_leaf': 0.15052892567885742, 'min_samples_split': 0.7119018112679916, 'n_estimators': 46, 'random_state': 0}",47,0.18415288906544447
-0.977742946708464,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 36, 'max_features': 0.10623577722324973, 'min_samples_leaf': 0.39615326283836616, 'min_samples_split': 0.5914333027506034, 'n_estimators': 254, 'random_state': 0}",48,1.063173902221024
-0.9856844305120168,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 32, 'max_features': 0.046456406129470995, 'min_samples_leaf': 0.08697575869630471, 'min_samples_split': 0.11945663010197982, 'n_estimators': 497, 'random_state': 0}",49,1.8843038361519575
-0.9815047021943574,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 240, 'max_features': 0.29405799169930497, 'min_samples_leaf': 0.09030616506477038, 'min_samples_split': 0.12480616905505998, 'n_estimators': 277, 'random_state': 0}",50,1.4789182739332318
-0.5,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 459, 'max_features': 0.44990718727984674, 'min_samples_leaf': 0.42989313006002206, 'min_samples_split': 0.03332016077790306, 'n_estimators': 97, 'random_state': 0}",51,0.35589266661554575
-0.9729362591431558,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 472, 'max_features': 0.12299768828399692, 'min_samples_leaf': 0.30668053035484116, 'min_samples_split': 0.512877804571321, 'n_estimators': 497, 'random_state': 0}",52,2.0038462979719043
-0.9838035527690702,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 57, 'max_features': 0.05243483450636702, 'min_samples_leaf': 0.18164613914649635, 'min_samples_split': 0.06277699513824297, 'n_estimators': 283, 'random_state': 0}",53,1.0534595819190145
-0.9888714733542321,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 204, 'max_features': 0.22394451831113546, 'min_samples_leaf': 0.0037353188759411196, 'min_samples_split': 0.0007334998184344577, 'n_estimators': 239, 'random_state': 0}",54,1.4283360401168466
-0.5,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 453, 'max_features': 0.3950244222799081, 'min_samples_leaf': 0.3398561761315728, 'min_samples_split': 0.6558029989044283, 'n_estimators': 429, 'random_state': 0}",55,1.5755917690694332
-0.5,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 115, 'max_features': 0.21779903941545467, 'min_samples_leaf': 0.004484519070595427, 'min_samples_split': 0.8007750332167323, 'n_estimators': 481, 'random_state': 0}",56,1.7092490019276738
-0.9832810867293628,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 44, 'max_features': 0.33472994794654304, 'min_samples_leaf': 0.02569561469978191, 'min_samples_split': 0.1685075897209579, 'n_estimators': 478, 'random_state': 0}",57,3.486495865508914
-0.9771159874608152,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 187, 'max_features': 0.9257331245592608, 'min_samples_leaf': 0.06388969297237113, 'min_samples_split': 0.011700297789917088, 'n_estimators': 272, 'random_state': 0}",58,2.502213721163571
-0.5,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 461, 'max_features': 0.5479632901774578, 'min_samples_leaf': 0.485015455114705, 'min_samples_split': 0.2031704278563848, 'n_estimators': 239, 'random_state': 0}",59,0.8558530127629638
-0.5,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 97, 'max_features': 0.26627367754496556, 'min_samples_leaf': 0.42834727819605134, 'min_samples_split': 0.27199513312239426, 'n_estimators': 13, 'random_state': 0}",60,0.0693624522536993
-0.972884012539185,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 142, 'max_features': 0.17373280487477255, 'min_samples_leaf': 0.29730597888010507, 'min_samples_split': 0.3260032879280773, 'n_estimators': 117, 'random_state': 0}",61,0.48400463722646236
-0.9787878787878788,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 105, 'max_features': 0.42424135557392384, 'min_samples_leaf': 0.12820671862405203, 'min_samples_split': 0.10259593623443483, 'n_estimators': 316, 'random_state': 0}",62,1.8181456727907062
-0.9822361546499477,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 242, 'max_features': 0.3082297743043366, 'min_samples_leaf': 0.0423355272583676, 'min_samples_split': 0.36916372541078124, 'n_estimators': 394, 'random_state': 0}",63,2.0608306620270014
