loss,hyperparameters,iteration,runtime
-0.9149425287356321,"{'criterion': 'entropy', 'max_depth': 222.71045881744996, 'min_samples_split': 0.6543732797048225, 'random_state': 0}",53,0.026345909107476473
-0.9453500522466041,"{'criterion': 'gini', 'max_depth': 307.1695107606556, 'min_samples_split': 0.3306066255889264, 'random_state': 0}",54,0.02953483210876584
-0.9559561128526646,"{'criterion': 'entropy', 'max_depth': 272.1018172509804, 'min_samples_split': 0.09719336505065643, 'random_state': 0}",55,0.034040278755128384
-0.9533960292580982,"{'criterion': 'entropy', 'max_depth': 90.69360221934625, 'min_samples_split': 0.21115936837996924, 'random_state': 0}",56,0.03972110617905855
-0.9506792058516197,"{'criterion': 'gini', 'max_depth': 149.56561543716293, 'min_samples_split': 0.10320137873150088, 'random_state': 0}",57,0.04711515596136451
-0.9404911180773251,"{'criterion': 'entropy', 'max_depth': 254.37556114381948, 'min_samples_split': 0.029245391408469365, 'random_state': 0}",58,0.05160563113167882
-0.9316614420062697,"{'criterion': 'entropy', 'max_depth': 38.291066854034, 'min_samples_split': 0.5542911639456966, 'random_state': 0}",59,0.028895252849906683
-0.9533960292580982,"{'criterion': 'entropy', 'max_depth': 339.22121557657385, 'min_samples_split': 0.28695450758765095, 'random_state': 0}",60,0.031186494044959545
-0.9453500522466041,"{'criterion': 'gini', 'max_depth': 216.89518806058732, 'min_samples_split': 0.3831149466395368, 'random_state': 0}",61,0.03471189038828015
-0.9373040752351098,"{'criterion': 'entropy', 'max_depth': 172.20911252338044, 'min_samples_split': 0.4757780915295049, 'random_state': 0}",62,0.031429451890289783
-0.953657262277952,"{'criterion': 'entropy', 'max_depth': 273.8335363890259, 'min_samples_split': 0.3103404029732332, 'random_state': 0}",63,0.031303878873586655
-0.9533960292580982,"{'criterion': 'entropy', 'max_depth': 74.37235392199048, 'min_samples_split': 0.2506718646622041, 'random_state': 0}",64,0.034665046725422144
-0.8698014629049112,"{'criterion': 'gini', 'max_depth': 119.50843806836204, 'min_samples_split': 0.9949147590888686, 'random_state': 0}",65,0.02023316314443946
-0.9545454545454547,"{'criterion': 'entropy', 'max_depth': 382.9411896301, 'min_samples_split': 0.14562935250957687, 'random_state': 0}",66,0.032337344251573086
-0.9557471264367816,"{'criterion': 'entropy', 'max_depth': 322.0337029317713, 'min_samples_split': 0.08506731505365273, 'random_state': 0}",67,0.03464450081810355
-0.9533960292580982,"{'criterion': 'entropy', 'max_depth': 321.51950386829634, 'min_samples_split': 0.16836024795693447, 'random_state': 0}",68,0.03244075085967779
-0.95773249738767,"{'criterion': 'entropy', 'max_depth': 353.84852016926123, 'min_samples_split': 0.09041035773121937, 'random_state': 0}",69,0.040937598794698715
-0.9087774294670847,"{'criterion': 'entropy', 'max_depth': 365.6212610680467, 'min_samples_split': 0.00044500142308598334, 'random_state': 0}",70,0.03558577224612236
-0.9443051201671893,"{'criterion': 'entropy', 'max_depth': 347.9279574211762, 'min_samples_split': 0.048108715395075774, 'random_state': 0}",71,0.041168997064232826
-0.9522988505747128,"{'criterion': 'entropy', 'max_depth': 407.83054074357165, 'min_samples_split': 0.3524756912763568, 'random_state': 0}",72,0.03440412878990173
-0.9524555903866249,"{'criterion': 'entropy', 'max_depth': 241.5339378210879, 'min_samples_split': 0.1254183965941102, 'random_state': 0}",73,0.03194270096719265
-0.9533960292580982,"{'criterion': 'entropy', 'max_depth': 258.59991506946744, 'min_samples_split': 0.21476246544396627, 'random_state': 0}",74,0.03346401592716575
-0.9381922675026123,"{'criterion': 'entropy', 'max_depth': 299.58177363543643, 'min_samples_split': 0.025167886060545167, 'random_state': 0}",75,0.03566518472507596
-0.9373040752351098,"{'criterion': 'entropy', 'max_depth': 292.44346983731464, 'min_samples_split': 0.41543485944004166, 'random_state': 0}",76,0.03748171916231513
-0.9533960292580982,"{'criterion': 'entropy', 'max_depth': 425.2613663863721, 'min_samples_split': 0.19291753426884617, 'random_state': 0}",77,0.048315450083464384
-0.9563740856844307,"{'criterion': 'entropy', 'max_depth': 207.3737729389121, 'min_samples_split': 0.0772402746974016, 'random_state': 0}",78,0.04718225495889783
-0.9533960292580982,"{'criterion': 'entropy', 'max_depth': 204.300808856349, 'min_samples_split': 0.2685990379202937, 'random_state': 0}",79,0.034685243386775255
-0.8672413793103448,"{'criterion': 'entropy', 'max_depth': 142.5218203060828, 'min_samples_split': 0.8739347294643405, 'random_state': 0}",80,0.019686629064381123
-0.9563740856844307,"{'criterion': 'entropy', 'max_depth': 474.32567095792047, 'min_samples_split': 0.07364963217365882, 'random_state': 0}",81,0.03437199303880334
-0.953657262277952,"{'criterion': 'entropy', 'max_depth': 452.3048400065142, 'min_samples_split': 0.30059998352924233, 'random_state': 0}",82,0.03259979700669646
-0.9506792058516197,"{'criterion': 'gini', 'max_depth': 376.12047513930867, 'min_samples_split': 0.11768395259075745, 'random_state': 0}",83,0.0448685921728611
-0.9533960292580982,"{'criterion': 'entropy', 'max_depth': 475.51322757773414, 'min_samples_split': 0.2377655125920794, 'random_state': 0}",84,0.042519555892795324
-0.9533960292580982,"{'criterion': 'entropy', 'max_depth': 433.39068572525247, 'min_samples_split': 0.16415092977448048, 'random_state': 0}",85,0.038059959188103676
-0.9522988505747128,"{'criterion': 'entropy', 'max_depth': 406.8534270423362, 'min_samples_split': 0.3697222449810726, 'random_state': 0}",86,0.03644158225506544
-0.9087774294670847,"{'criterion': 'entropy', 'max_depth': 472.8274082781623, 'min_samples_split': 9.199876508875215e-05, 'random_state': 0}",87,0.040272611659020185
-0.9399686520376175,"{'criterion': 'gini', 'max_depth': 356.62955287433357, 'min_samples_split': 0.04247774848901668, 'random_state': 0}",88,0.044349053874611855
-0.9373040752351098,"{'criterion': 'entropy', 'max_depth': 163.47085572843613, 'min_samples_split': 0.531178030447171, 'random_state': 0}",89,0.03598623676225543
-0.8672413793103448,"{'criterion': 'entropy', 'max_depth': 176.28237460123876, 'min_samples_split': 0.7417147856843256, 'random_state': 0}",90,0.02313778130337596
-0.9545454545454547,"{'criterion': 'entropy', 'max_depth': 16.609994840652803, 'min_samples_split': 0.13305336758296707, 'random_state': 0}",91,0.036636140663176775
-0.9506792058516197,"{'criterion': 'gini', 'max_depth': 486.0893506891843, 'min_samples_split': 0.1830083410035097, 'random_state': 0}",92,0.03694117907434702
-0.9533960292580982,"{'criterion': 'entropy', 'max_depth': 209.52380852069777, 'min_samples_split': 0.2578217362525556, 'random_state': 0}",93,0.03305551689118147
-0.9516718913270639,"{'criterion': 'entropy', 'max_depth': 237.49517821716807, 'min_samples_split': 0.06209174919243766, 'random_state': 0}",94,0.03853990696370602
-0.9373040752351098,"{'criterion': 'entropy', 'max_depth': 268.8882172268532, 'min_samples_split': 0.4543616886688218, 'random_state': 0}",95,0.03488887520506978
-0.9506792058516197,"{'criterion': 'gini', 'max_depth': 126.42862823884963, 'min_samples_split': 0.31537845540239895, 'random_state': 0}",96,0.03705080412328243
-0.931400208986416,"{'criterion': 'entropy', 'max_depth': 99.04447135934574, 'min_samples_split': 0.021275892009522776, 'random_state': 0}",97,0.04413797194138169
-0.9373040752351098,"{'criterion': 'entropy', 'max_depth': 461.08099351068034, 'min_samples_split': 0.4140710344238488, 'random_state': 0}",98,0.034408056642860174
-0.9533960292580982,"{'criterion': 'entropy', 'max_depth': 338.52179981806313, 'min_samples_split': 0.22467655647416618, 'random_state': 0}",99,0.035093427170068026
-0.9559561128526646,"{'criterion': 'entropy', 'max_depth': 396.0110203557599, 'min_samples_split': 0.10301084674974542, 'random_state': 0}",100,0.03487634006887674
