loss,hyperparameters,iteration,runtime
-0.9739488,"{'alpha': 0.8874602201731958, 'colsample_bylevel': 0.39879693820652184, 'colsample_bynode': 0.6803359692592272, 'colsample_bytree': 0.7351355894111022, 'eta': 0.1839532540260218, 'eval_metric': 'auc', 'lambda': 0.4035691105479452, 'max_depth': 6, 'num_round': 88, 'objective': 'binary:logistic', 'subsample': 0.2698272506022893, 'task': 'train'}",27,61.35909631382674
-0.9740698,"{'alpha': 0.29604409891584416, 'colsample_bylevel': 0.6283797154798608, 'colsample_bynode': 0.5693267887338813, 'colsample_bytree': 0.19083770713217096, 'eta': 0.33996346287394774, 'eval_metric': 'auc', 'lambda': 0.5552128942595909, 'max_depth': 3, 'num_round': 176, 'objective': 'binary:logistic', 'subsample': 0.8293294793103658, 'task': 'train'}",28,79.4748272607103
-0.9700384,"{'alpha': 0.46197825985447255, 'colsample_bylevel': 0.2593561154292593, 'colsample_bynode': 0.9031938009580799, 'colsample_bytree': 0.3664589077599472, 'eta': 0.06786405881197066, 'eval_metric': 'auc', 'lambda': 0.37940493605032677, 'max_depth': 2, 'num_round': 391, 'objective': 'binary:logistic', 'subsample': 0.3880739112360493, 'task': 'train'}",29,156.3585521057248
-0.973015,"{'alpha': 0.5935993483965094, 'colsample_bylevel': 0.3341429503953541, 'colsample_bynode': 0.4316961417576733, 'colsample_bytree': 0.47783047310088794, 'eta': 0.2531726197275064, 'eval_metric': 'auc', 'lambda': 0.08179242430981992, 'max_depth': 4, 'num_round': 118, 'objective': 'binary:logistic', 'subsample': 0.23713691392242928, 'task': 'train'}",30,55.04331922437996
-0.9738313999999999,"{'alpha': 0.9492487240166745, 'colsample_bylevel': 0.9907528331515192, 'colsample_bynode': 0.952936634129088, 'colsample_bytree': 0.6030897436918117, 'eta': 0.418828175632731, 'eval_metric': 'auc', 'lambda': 0.23357866617133938, 'max_depth': 7, 'num_round': 26, 'objective': 'binary:logistic', 'subsample': 0.6221159957574837, 'task': 'train'}",31,42.51496176049113
-0.5,"{'alpha': 0.6802065429622736, 'colsample_bylevel': 0.44853759982678276, 'colsample_bynode': 0.23505296953678767, 'colsample_bytree': 0.23231433800447698, 'eta': 0.254376850184695, 'eval_metric': 'auc', 'lambda': 0.6512371683466167, 'max_depth': 0, 'num_round': 1, 'objective': 'binary:logistic', 'subsample': 0.5443811430014373, 'task': 'train'}",32,5.50147373881191
-0.9746566,"{'alpha': 0.12017157578738444, 'colsample_bylevel': 0.5537350057243318, 'colsample_bynode': 0.7159116052534056, 'colsample_bytree': 0.3954883610448907, 'eta': 0.18858920679565713, 'eval_metric': 'auc', 'lambda': 0.1948288394895875, 'max_depth': 6, 'num_round': 82, 'objective': 'binary:logistic', 'subsample': 0.9633424358807297, 'task': 'train'}",33,76.94202709943056
-0.9605821999999999,"{'alpha': 0.11384333435979455, 'colsample_bylevel': 0.739644546461429, 'colsample_bynode': 0.6931565283449004, 'colsample_bytree': 0.33469860241766647, 'eta': 0.2013394289149289, 'eval_metric': 'auc', 'lambda': 0.18221274011608607, 'max_depth': 6, 'num_round': 10, 'objective': 'binary:logistic', 'subsample': 0.9448118382614453, 'task': 'train'}",34,14.794945873320103
-0.9741291999999999,"{'alpha': 0.4525782380188395, 'colsample_bylevel': 0.5351719750431259, 'colsample_bynode': 0.6291532015601137, 'colsample_bytree': 0.40510899872826917, 'eta': 0.363236966414745, 'eval_metric': 'auc', 'lambda': 0.34311490531026184, 'max_depth': 6, 'num_round': 51, 'objective': 'binary:logistic', 'subsample': 0.9790892878948919, 'task': 'train'}",35,53.66604867763817
-0.9731008000000001,"{'alpha': 0.5809209181420893, 'colsample_bylevel': 0.14597131307737643, 'colsample_bynode': 0.3530342638678604, 'colsample_bytree': 0.10614194556599821, 'eta': 0.47536862087370313, 'eval_metric': 'auc', 'lambda': 0.19407188086262672, 'max_depth': 6, 'num_round': 182, 'objective': 'binary:logistic', 'subsample': 0.8947068537027368, 'task': 'train'}",36,88.57788045983762
-0.9745402000000001,"{'alpha': 0.23576018697681733, 'colsample_bylevel': 0.287057199072264, 'colsample_bynode': 0.4700240625226044, 'colsample_bytree': 0.4532946321829428, 'eta': 0.0660562771631505, 'eval_metric': 'auc', 'lambda': 0.4578124708081687, 'max_depth': 6, 'num_round': 205, 'objective': 'binary:logistic', 'subsample': 0.8198603584524404, 'task': 'train'}",37,137.28077221754938
-0.9707399999999999,"{'alpha': 0.3437795040929953, 'colsample_bylevel': 0.07573319105661291, 'colsample_bynode': 0.5491602782595485, 'colsample_bytree': 0.5140068047677833, 'eta': 0.2855254152181922, 'eval_metric': 'auc', 'lambda': 0.07330712858773673, 'max_depth': 2, 'num_round': 231, 'objective': 'binary:logistic', 'subsample': 0.9073123874810548, 'task': 'train'}",38,104.87460461538285
-0.9742097999999999,"{'alpha': 0.8171887728021364, 'colsample_bylevel': 0.6619759976600051, 'colsample_bynode': 0.731816674389927, 'colsample_bytree': 0.25565592991355407, 'eta': 0.38537470563341586, 'eval_metric': 'auc', 'lambda': 0.3355845369050796, 'max_depth': 7, 'num_round': 37, 'objective': 'binary:logistic', 'subsample': 0.99124145169411, 'task': 'train'}",39,35.06701287906617
-0.9744982,"{'alpha': 0.4385841404188177, 'colsample_bylevel': 0.43452148492520903, 'colsample_bynode': 0.17104378595681685, 'colsample_bytree': 0.19851264722423004, 'eta': 0.1821608990403087, 'eval_metric': 'auc', 'lambda': 0.004642199080896803, 'max_depth': 6, 'num_round': 107, 'objective': 'binary:logistic', 'subsample': 0.7856844142748534, 'task': 'train'}",40,67.8165315054357
-0.9732626000000002,"{'alpha': 0.5227858824403553, 'colsample_bylevel': 0.5479563217320479, 'colsample_bynode': 0.5975652368040953, 'colsample_bytree': 0.3609150408949829, 'eta': 0.45395681275881605, 'eval_metric': 'auc', 'lambda': 0.9863813271330835, 'max_depth': 3, 'num_round': 58, 'objective': 'binary:logistic', 'subsample': 0.9586100314393242, 'task': 'train'}",41,30.16148440632969
-0.9727072,"{'alpha': 0.08130780669549077, 'colsample_bylevel': 0.24289304811014728, 'colsample_bynode': 0.9953087913625049, 'colsample_bytree': 0.09709605647185948, 'eta': 0.5623091510538459, 'eval_metric': 'auc', 'lambda': 0.24034746358613268, 'max_depth': 4, 'num_round': 195, 'objective': 'binary:logistic', 'subsample': 0.8636435572409292, 'task': 'train'}",42,78.66059466730803
-0.9732312000000001,"{'alpha': 5.6307342647637926e-05, 'colsample_bylevel': 0.8643937238775865, 'colsample_bynode': 0.8852415170774234, 'colsample_bytree': 0.41755407991844684, 'eta': 0.10632440778119905, 'eval_metric': 'auc', 'lambda': 0.5321141830621909, 'max_depth': 6, 'num_round': 77, 'objective': 'binary:logistic', 'subsample': 0.10439834516753166, 'task': 'train'}",43,45.06482220813632
-0.9722629999999999,"{'alpha': 0.1983805709344324, 'colsample_bylevel': 0.3524728720269264, 'colsample_bynode': 0.6415549215010515, 'colsample_bytree': 0.7041833988025277, 'eta': 0.6998023971396075, 'eval_metric': 'auc', 'lambda': 0.6163822501235197, 'max_depth': 7, 'num_round': 20, 'objective': 'binary:logistic', 'subsample': 0.9177341922752202, 'task': 'train'}",44,23.430698451586068
-0.9523592000000001,"{'alpha': 0.7338035259695563, 'colsample_bylevel': 0.7425063457780164, 'colsample_bynode': 0.7672274275571878, 'colsample_bytree': 0.1710349440834759, 'eta': 0.21200694536442366, 'eval_metric': 'auc', 'lambda': 0.6879452520635384, 'max_depth': 1, 'num_round': 128, 'objective': 'binary:logistic', 'subsample': 0.9974200461010697, 'task': 'train'}",45,49.025051846168935
-0.5,"{'alpha': 0.3117091051615747, 'colsample_bylevel': 0.4889977371575228, 'colsample_bynode': 0.3958355361827146, 'colsample_bytree': 0.2344857821289978, 'eta': 0.2853391455820038, 'eval_metric': 'auc', 'lambda': 0.4367319523610109, 'max_depth': 0, 'num_round': 1, 'objective': 'binary:logistic', 'subsample': 0.6854535706134385, 'task': 'train'}",46,4.261089035309851
