loss,hyperparameters,iteration,runtime
-0.5511801535758212,"{'alpha': 65.18105063480442, 'fit_intercept': False, 'l1_ratio': 0.21101376140147904, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",87,0.5889415871351957
-0.776963631991489,"{'alpha': 17.133418392099124, 'fit_intercept': False, 'l1_ratio': 0.010830736344691116, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",88,0.5589499697089195
-0.5,"{'alpha': 80.95424309758081, 'fit_intercept': False, 'l1_ratio': 0.1575305727625335, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",89,0.8848897907882929
-0.7768361080044753,"{'alpha': 20.04619442761885, 'fit_intercept': False, 'l1_ratio': 0.3328212935154631, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",90,0.5498862406238914
-0.5,"{'alpha': 4.798208984925477, 'fit_intercept': False, 'l1_ratio': 0.44232454009609146, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",91,0.8765008635818958
-0.7777396137162006,"{'alpha': 9.004420569238725, 'fit_intercept': False, 'l1_ratio': 0.229452462436414, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",92,0.548739729449153
-0.5732179991025232,"{'alpha': 40.0572162251211, 'fit_intercept': False, 'l1_ratio': 0.059875808582143274, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",93,0.5525642121210694
-0.7771891890838015,"{'alpha': 13.651354984676244, 'fit_intercept': False, 'l1_ratio': 0.3891575929987606, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",94,0.5227027414366603
-0.7763930000353406,"{'alpha': 46.19654366138368, 'fit_intercept': False, 'l1_ratio': 0.2813688920335556, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",95,0.5734793851152062
-0.5,"{'alpha': 2.6449861682812355, 'fit_intercept': False, 'l1_ratio': 0.5960145129020735, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",96,0.916052139364183
-0.7762105193064242,"{'alpha': 95.55197986774719, 'fit_intercept': False, 'l1_ratio': 0.4727111171415061, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",97,0.5339419189840555
-0.5,"{'alpha': 24.489262635072954, 'fit_intercept': False, 'l1_ratio': 0.09994760577396089, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",98,0.911668642424047
-0.7964474410193791,"{'alpha': 0.08925428682041478, 'fit_intercept': False, 'l1_ratio': 0.5216222242414761, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",99,0.5784521894529462
-0.6907314998046143,"{'alpha': 6.401257690847378, 'fit_intercept': False, 'l1_ratio': 0.42693602071998793, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",100,0.5411522015929222
